"ID","TARGET"
98607,0.0115429880097508
98609,0.203159809112549
98610,0.00558500504121184
98611,0.0158423874527216
98614,0.0055058104917407
98615,0.168268769979477
98616,0.0043571456335485
98618,0.00881638284772635
98619,0.184856489300728
98621,0.00696729123592377
98622,0.219933465123177
98625,0.0112017467617989
98626,0.0659850835800171
98630,0.00769999250769615
98631,0.118473418056965
98632,0.0138710038736463
98633,0.00312071293592453
98637,0.0197304133325815
98640,0.19823545217514
98643,0.00521091232076287
98644,0.0320800468325615
98646,0.0181161984801292
98647,0.0252211671322584
98650,0.0221859570592642
98652,0.181968152523041
98654,0.0223675481975079
98655,0.00509869121015072
98656,0.0112631097435951
98657,0.0223765186965466
98659,0.00143140333238989
98662,0.00311334314756095
98665,0.0189221557229757
98668,0.0163484159857035
98670,0.00834542140364647
98671,0.0875768512487411
98673,0.0346767418086529
98674,0.018456544727087
98675,0.00945339817553759
98676,0.135338366031647
98677,0.00229093781672418
98679,0.00502098072320223
98680,0.00197161128744483
98683,0.147981137037277
98686,0.0111492164433002
98687,0.127004832029343
98694,0.0111860297620296
98695,0.0213130172342062
98696,0.0341224297881126
98697,0.00977127254009247
98698,0.0723136439919472
98704,0.00925186648964882
98705,0.00887897610664368
98707,0.0323589369654655
98709,0.0211089476943016
98710,0.173156023025513
98713,0.0019214985659346
98714,0.0100534316152334
98715,0.00159770622849464
98716,0.0375183708965778
98719,0.00328022381290793
98723,0.0178403556346893
98728,0.00385035993531346
98730,0.190226092934608
98734,0.0396701917052269
98736,0.00712893111631274
98739,0.0150008555501699
98745,0.0995941087603569
98747,0.00995157193392515
98748,0.0204219426959753
98749,0.0179570503532887
98755,0.0221522618085146
98758,0.0137033015489578
98760,0.00236326898448169
98762,0.0181576032191515
98763,0.0188186187297106
98766,0.0320594720542431
98767,0.00581648945808411
98770,0.00788806844502687
98771,0.0234929621219635
98776,0.0798600986599922
98777,0.00252405926585197
98778,0.00837212800979614
98779,0.0110594490543008
98784,0.0993549898266792
98785,0.0635278075933456
98787,0.0273941103368998
98790,0.00300039071589708
98792,0.00817517191171646
98794,0.0555780157446861
98795,0.0348668359220028
98797,0.00345488078892231
98799,0.00278669106774032
98801,0.161613821983337
98802,0.0711127296090126
98803,0.0500123016536236
98804,0.0170776005834341
98814,0.00438405340537429
98815,0.0166349038481712
98816,0.0550658479332924
98818,0.00807615835219622
98819,0.00462757609784603
98821,0.00336444680579007
98822,0.00688451388850808
98823,0.0108287818729877
98824,0.197870269417763
98826,0.00680328393355012
98828,0.030392961576581
98829,0.00579824764281511
98840,0.120502069592476
98845,0.00115460832603276
98846,0.00257734302431345
98847,0.115878529846668
98849,0.00690376292914152
98855,0.0107623441144824
98860,0.00565101625397801
98861,0.00503962254151702
98862,0.0043554762378335
98863,0.0241708662360907
98864,0.0105603290721774
98865,0.00692122941836715
98867,0.0259537156671286
98870,0.0115168634802103
98874,0.00287344446405768
98876,0.00529303308576345
98878,0.113819055259228
98879,0.0176949184387922
98881,0.036398209631443
98883,0.0333193801343441
98887,0.0911052897572517
98889,0.0068239257670939
98891,0.00241030217148364
98892,0.185503363609314
98893,0.0598069280385971
98894,0.0184138081967831
98895,0.0235031545162201
98900,0.0117654232308269
98902,0.0430218651890755
98903,0.00398319493979216
98904,0.131391599774361
98908,0.0148387989029288
98909,0.0126904174685478
98911,0.0822461917996407
98913,0.0503173321485519
98914,0.0168211217969656
98918,0.0203126203268766
98919,0.0338447466492653
98921,0.0266948509961367
98922,0.181968152523041
98923,0.0051452973857522
98928,0.0236660297960043
98929,0.0197869054973125
98932,0.0192666873335838
98933,0.010105119086802
98938,0.0385764949023724
98939,0.0183448139578104
98940,0.0177163556218147
98941,0.196352779865265
98943,0.0104142297059298
98944,0.00212477310560644
98945,0.0900551229715347
98946,0.00237256102263927
98947,0.0292022489011288
98948,0.00627226196229458
98949,0.145968973636627
98950,0.00646975776180625
98951,0.0239318646490574
98953,0.00584953371435404
98956,0.00890238024294376
98957,0.00868067890405655
98958,0.00104544009082019
98959,0.0143959689885378
98960,0.00143904774449766
98961,0.00804663822054863
98962,0.00256541674025357
98963,0.0542076006531715
98966,0.0074450671672821
98967,0.00817517191171646
98968,0.0253701452165842
98970,0.129904881119728
98971,0.00983065459877253
98974,0.188742578029633
98977,0.0111125977709889
98978,0.0412569716572762
98979,0.0102586438879371
98980,0.041752815246582
98981,0.0025880963075906
98987,0.00966825243085623
98988,0.00205125892534852
98989,0.017374761402607
98992,0.0185392089188099
98993,0.00813836604356766
98995,0.0147951552644372
98998,0.00135693151969463
99004,0.0125785982236266
99007,0.00948384497314692
99008,0.020677212625742
99010,0.0193481389433146
99013,0.0718820542097092
99014,0.0836282446980476
99017,0.0784622803330421
99020,0.00533713400363922
99025,0.00276651280000806
99035,0.00270295981317759
99037,0.00817517191171646
99040,0.00271478155627847
99042,0.0142695065587759
99045,0.00114428100641817
99048,0.235976472496986
99050,0.0980100557208061
99051,0.0987001806497574
99052,0.00261834845878184
99053,0.0137020898982882
99055,0.00635332800447941
99058,0.013606384396553
99073,0.119157500565052
99074,0.014553458429873
99077,0.15669097006321
99078,0.00157464889343828
99079,0.187321960926056
99084,0.00744086410850286
99085,0.00359149463474751
99087,0.0011237416183576
99088,0.0376029834151268
99091,0.194006249308586
99094,0.0367236658930779
99096,0.0365655124187469
99097,0.0081381918862462
99098,0.0189856588840485
99099,0.00554664665833116
99102,0.0360327139496803
99104,0.0137151591479778
99106,0.0136084891855717
99109,0.001587602077052
99110,0.0315869376063347
99111,0.0175048094242811
99113,0.255708962678909
99114,0.0166452433913946
99115,0.0335269831120968
99117,0.00372382928617299
99120,0.114628747105598
99121,0.0252420902252197
99122,0.0333591811358929
99126,0.00206946348771453
99127,0.0100955748930573
99130,0.00247871596366167
99134,0.0074708228930831
99137,0.00232711597345769
99138,0.00135166582185775
99142,0.00311024859547615
99144,0.0137020898982882
99149,0.00320620252750814
99150,0.00936335790902376
99152,0.0667927339673042
99153,0.00963459443300962
99154,0.0159843023866415
99156,0.220047026872635
99157,0.00510948104783893
99159,0.0342566333711147
99160,0.185573995113373
99162,0.00203711213544011
99163,0.00137559545692056
99166,0.00395965157076716
99169,0.0185173321515322
99171,0.00941350497305393
99172,0.0160944908857346
99174,0.0320075079798698
99175,0.00621189549565315
99177,0.0222492422908545
99181,0.106393195688725
99182,0.00311235920526087
99192,0.0103059755638242
99193,0.00274645816534758
99195,0.00490626459941268
99196,0.0197333563119173
99198,0.0132751921191812
99200,0.00282458355650306
99201,0.00814785901457071
99202,0.0196080803871155
99203,0.00627613579854369
99204,0.261089473962784
99208,0.10358889400959
99209,0.00899736396968365
99211,0.0201035216450691
99218,0.0269899647682905
99220,0.00885847676545382
99221,0.0087509211152792
99222,0.0100490432232618
99225,0.0157791171222925
99226,0.00194662739522755
99228,0.0140429539605975
99231,0.0668377354741096
99233,0.00122388417366892
99234,0.0011714028660208
99238,0.00238743308000267
99239,0.0525076314806938
99242,0.117810383439064
99243,0.00775655312463641
99244,0.0335156172513962
99245,0.00150120805483311
99246,0.00410274742171168
99247,0.0225311387330294
99250,0.00731131806969643
99256,0.00447289180010557
99259,0.00558768305927515
99260,0.00137271173298359
99264,0.005010143853724
99265,0.353719800710678
99267,0.151762798428535
99269,0.0224418677389622
99272,0.0292498171329498
99273,0.0210114475339651
99274,0.0120541658252478
99275,0.00301633728668094
99276,0.00363098923116922
99277,0.00288460496813059
99278,0.021795678883791
99279,0.0251427553594112
99280,0.00298658618703485
99282,0.00144693604670465
99283,0.0152811408042908
99284,0.0524235367774963
99286,0.014567032456398
99287,0.00333650875836611
99288,0.0169891472905874
99289,0.0178099349141121
99290,0.00837215594947338
99291,0.00878692138940096
99294,0.0137266181409359
99296,0.0228438656777143
99297,0.00951149966567755
99302,0.0159763619303703
99306,0.0137020898982882
99309,0.00936807878315449
99310,0.0257962979376316
99311,0.00891346018761396
99315,0.00933720171451569
99317,0.00334410346113145
99318,0.092063844203949
99319,0.0106241842731833
99321,0.00234170258045197
99322,0.0247061792761087
99325,0.0157358162105083
99326,0.00734131503850222
99328,0.0191368106752634
99330,0.143036812543869
99334,0.00228518480435014
99336,0.0184321720153093
99338,0.022307526320219
99339,0.014314191415906
99340,0.00881638284772635
99344,0.0281434841454029
99346,0.0197024196386337
99347,0.0416750460863113
99349,0.0300128292292356
99353,0.171342566609383
99355,0.0269245766103268
99356,0.24554044008255
99357,0.0151678007096052
99358,0.0162672866135836
99359,0.00270193303003907
99360,0.00918227341026068
99361,0.0619177967309952
99364,0.0992747023701668
99367,0.0846493318676949
99368,0.00235138554126024
99369,0.0138146579265594
99371,0.00244044116698205
99373,0.0141244260594249
99376,0.00657749362289906
99380,0.00910699926316738
99384,0.00322875170968473
99385,0.00373427220620215
99387,0.0111860297620296
99388,0.0162750799208879
99390,0.0244636032730341
99392,0.155377089977264
99395,0.0377950854599476
99396,0.0215852670371532
99397,0.0196182932704687
99398,0.00350222666747868
99400,0.00287973065860569
99404,0.0116269262507558
99405,0.0107065578922629
99407,0.0170549396425486
99410,0.0184556804597378
99411,0.0239566098898649
99413,0.0115631958469748
99414,0.00795105751603842
99418,0.0355428196489811
99419,0.169863983988762
99423,0.0133948652073741
99424,0.00202950206585228
99426,0.00528554152697325
99427,0.00807494763284922
99429,0.0209793858230114
99431,0.00296028889715672
99438,0.204310148954391
99440,0.00247914623469114
99441,0.0024175385478884
99445,0.0320320427417755
99447,0.00691291596740484
99448,0.188123598694801
99450,0.211611106991768
99451,0.00305464654229581
99454,0.140399366617203
99456,0.0511417128145695
99461,0.090102456510067
99466,0.00848276447504759
99467,0.00822286959737539
99468,0.0125868935137987
99469,0.0551030039787292
99470,0.0205127559602261
99474,0.00253523443825543
99476,0.00191031233407557
99480,0.0249646157026291
99483,0.00896383356302977
99486,0.0848823860287666
99487,0.0235846806317568
99489,0.00305741722695529
99490,0.197752431035042
99492,0.00230022636242211
99493,0.00287812086753547
99494,0.00932563841342926
99498,0.00193947018124163
99499,0.0572456754744053
99500,0.00906104221940041
99502,0.00268160155974329
99503,0.0280933082103729
99504,0.0017326072556898
99505,0.0337487980723381
99506,0.0170155428349972
99507,0.037631344050169
99509,0.00752959260717034
99510,0.0012794123031199
99513,0.0646393299102783
99514,0.00155018048826605
99518,0.0197640303522348
99520,0.181968152523041
99521,0.033038143068552
99523,0.00337655143812299
99525,0.00764119392260909
99526,0.133994445204735
99527,0.00888743530958891
99528,0.0238401647657156
99531,0.00921361707150936
99535,0.0283234771341085
99537,0.00360478460788727
99538,0.00908578839153051
99539,0.00839392933994532
99541,0.103027045726776
99542,0.00530280033126473
99543,0.00119507825002074
99547,0.00203733029775321
99550,0.00275862845592201
99551,0.0258838329464197
99552,0.0165178552269936
99553,0.0987084656953812
99557,0.0123429400846362
99559,0.0119444569572806
99560,0.0411961004137993
99561,0.00276432605460286
99562,0.00694402866065502
99567,0.00256837601773441
99568,0.00311766285449266
99570,0.00247887731529772
99571,0.00546965608373284
99574,0.0181161984801292
99575,0.0291770305484533
99578,0.00330660911276937
99579,0.0194156803190708
99580,0.206759408116341
99581,0.00412575108930469
99583,0.012697409838438
99584,0.106580160558224
99587,0.00827910751104355
99589,0.0189221557229757
99590,0.00435199169442058
99591,0.034397266805172
99595,0.0024589451495558
99596,0.0087148230522871
99597,0.0182455889880657
99598,0.00679959869012237
99599,0.012034771963954
99600,0.102126374840736
99602,0.0805183872580528
99604,0.036466296762228
99607,0.00281528197228909
99608,0.265032142400742
99614,0.00188338139560074
99615,0.00163214234635234
99617,0.192482888698578
99618,0.0442143343389034
99620,0.0444305017590523
99621,0.0618735924363136
99626,0.0756013318896294
99629,0.123101778328419
99631,0.00428819982334971
99633,0.0024448074400425
99635,0.0125983599573374
99636,0.010458130389452
99638,0.0138146579265594
99640,0.00840140972286463
99641,0.0101428320631385
99643,0.00284123281016946
99650,0.0395509973168373
99654,0.0944099426269531
99657,0.0037220164667815
99660,0.0026790292467922
99661,0.158206477761269
99662,0.0226514004170895
99664,0.00421419693157077
99666,0.0187010262161493
99668,0.00160291511565447
99671,0.0572456754744053
99672,0.0559729225933552
99673,0.00259257690049708
99677,0.00338741298764944
99683,0.00498028704896569
99684,0.00205478467978537
99686,0.00683257915079594
99687,0.00495061138644814
99689,0.0597627609968185
99690,0.00330539769493043
99691,0.00268978578969836
99692,0.00262430123984814
99693,0.00622714729979634
99694,0.0310308542102575
99695,0.120006941258907
99697,0.0130340941250324
99698,0.0169933531433344
99699,0.139316454529762
99700,0.227716282010078
99701,0.00798473041504622
99702,0.0350453555583954
99704,0.00713983410969377
99707,0.00562910921871662
99710,0.00567822903394699
99712,0.00364165031351149
99713,0.0261678081005812
99715,0.0613208375871181
99716,0.0120563581585884
99718,0.0891005918383598
99719,0.00317267840728164
99722,0.028239268809557
99725,0.0103574963286519
99726,0.0897639915347099
99728,0.0186438001692295
99731,0.0137020898982882
99732,0.0288907885551453
99736,0.0220046024769545
99737,0.0378681570291519
99740,0.0209793858230114
99741,0.00792681518942118
99742,0.112465664744377
99746,0.0153261525556445
99747,0.00749336555600166
99749,0.147463515400887
99750,0.0193018577992916
99753,0.00890319608151913
99755,0.0209740996360779
99758,0.0272238180041313
99762,0.032492533326149
99766,0.00830788165330887
99771,0.00268162437714636
99772,0.0190001148730516
99773,0.0649256557226181
99776,0.00502200750634074
99780,0.00802977662533522
99782,0.00193179573398083
99784,0.00307204853743315
99785,0.00964751560240984
99786,0.0280933082103729
99788,0.00395236723124981
99791,0.17115618288517
99796,0.0949236825108528
99798,0.16884683072567
99799,0.0104750897735357
99802,0.0142400050535798
99803,0.161882743239403
99805,0.00649119028821588
99807,0.105377912521362
99808,0.00286601926200092
99810,0.0621291175484657
99811,0.0522554218769073
99813,0.0204049311578274
99815,0.0166351776570082
99819,0.0478969402611256
99827,0.0102115841582417
99828,0.00481179589405656
99829,0.00521004013717175
99830,0.0104426806792617
99831,0.106783904135227
99837,0.0110698211938143
99838,0.0794920846819878
99840,0.0189221557229757
99841,0.0181005857884884
99844,0.0273269768804312
99845,0.155377089977264
99846,0.00113287335261703
99847,0.0250251386314631
99848,0.00779002858325839
99850,0.020956015214324
99852,0.0270561687648296
99854,0.117164120078087
99855,0.0205935016274452
99857,0.0332650244235992
99858,0.00762710859999061
99859,0.0219914671033621
99860,0.0383898541331291
99861,0.00579885020852089
99862,0.0211816783994436
99863,0.0148266609758139
99864,0.00786093343049288
99865,0.00633697537705302
99866,0.00288535142317414
99869,0.00281438021920621
99871,0.033674493432045
99873,0.008434122428298
99875,0.157468527555466
99877,0.00256331893615425
99880,0.013107318431139
99883,0.0160534735769033
99884,0.0247455164790154
99887,0.184999153017998
99888,0.044035118073225
99889,0.01170589402318
99890,0.128044053912163
99891,0.00458503467962146
99899,0.00359249114990234
99900,0.00235148379579186
99901,0.0336782746016979
99904,0.0726614072918892
99905,0.0104397246614099
99907,0.0261678081005812
99908,0.0108064888045192
99909,0.0276558790355921
99910,0.0143720041960478
99912,0.0376512967050076
99914,0.0399061255156994
99915,0.0138345649465919
99916,0.00283537828363478
99921,0.00384609564207494
99922,0.00125263922382146
99924,0.0474334880709648
99925,0.0258990805596113
99926,0.0495655201375484
99928,0.235124126076698
99929,0.00326745095662773
99930,0.152148962020874
99936,0.0219727158546448
99938,0.00273272441700101
99939,0.0878108143806458
99940,0.0983399525284767
99944,0.0418942384421825
99946,0.0144770089536905
99948,0.00802309811115265
99951,0.00281322957016528
99954,0.00311957229860127
99955,0.241517886519432
99956,0.00319325714372098
99957,0.0296357367187738
99958,0.0279274471104145
99961,0.18207511305809
99967,0.00350153958424926
99969,0.00431390944868326
99970,0.0201063752174377
99971,0.0728195682168007
99973,0.0150636490434408
99975,0.031925730407238
99976,0.0104492073878646
99978,0.00778254680335522
99979,0.433830887079239
99980,0.0142666837200522
99982,0.002236362779513
99983,0.00225265207700431
99988,0.0123846940696239
99989,0.0102523174136877
99991,0.0172661133110523
99993,0.00449725240468979
99995,0.0223918482661247
99998,0.0346077010035515
100000,0.0786866396665573
100001,0.0725395902991295
100005,0.0244561284780502
100007,0.259177654981613
100008,0.0222306344658136
100011,0.0307950973510742
100012,0.0110139604657888
100013,0.039878886193037
100014,0.0201134867966175
100015,0.044285923242569
100016,0.0171614941209555
100018,0.0258990805596113
100019,0.034992840141058
100022,0.00186667998787016
100025,0.063258096575737
100026,0.0161297451704741
100029,0.00233773118816316
100030,0.00194119405932724
100033,0.0187753494828939
100034,0.00417495612055063
100035,0.00271478155627847
100036,0.00596665730699897
100037,0.0208550281822681
100038,0.142289772629738
100039,0.0025100470520556
100042,0.00942977145314217
100044,0.0368226580321789
100045,0.0159821212291718
100046,0.246438100934029
100048,0.00233672745525837
100049,0.10604503005743
100051,0.0147709464654326
100052,0.0148266609758139
100055,0.0225761719048023
100061,0.00290755461901426
100062,0.0120007619261742
100064,0.0285414755344391
100066,0.00195116468239576
100067,0.0572327561676502
100069,0.084142342209816
100070,0.0584750808775425
100072,0.0142666837200522
100073,0.00811149273067713
100079,0.0110554592683911
100080,0.00112597632687539
100083,0.0207193251699209
100084,0.00506293261423707
100087,0.00411300826817751
100088,0.00572142424061894
100090,0.0413176082074642
100091,0.0146998902782798
100092,0.00351439439691603
100096,0.00945752486586571
100097,0.00561145413666964
100099,0.0037512790877372
100100,0.0684510916471481
100102,0.0265193376690149
100104,0.0213310271501541
100105,0.0294381882995367
100106,0.00846566818654537
100107,0.00524169765412807
100109,0.0202944669872522
100111,0.0507096797227859
100112,0.00481604738160968
100113,0.00754711264744401
100115,0.119107879698277
100116,0.0482104867696762
100118,0.0904925614595413
100123,0.256135553121567
100126,0.00870833825320005
100127,0.0207178052514791
100128,0.023296270519495
100129,0.032362274825573
100130,0.00525116920471191
100131,0.03719861805439
100133,0.00149384688120335
100134,0.00135141552891582
100138,0.00185161095578223
100140,0.0287998206913471
100141,0.0402485504746437
100146,0.0659646913409233
100148,0.0643970370292664
100149,0.00838504265993834
100154,0.00258115446195006
100155,0.0154744610190392
100156,0.0175521075725555
100158,0.00471687596291304
100161,0.00189422070980072
100163,0.0263584312051535
100165,0.0440281890332699
100166,0.00239198585040867
100167,0.0210333149880171
100169,0.0246653500944376
100171,0.0248372424393892
100172,0.00474573113024235
100174,0.00520728249102831
100177,0.00597308343276381
100178,0.0523774847388268
100183,0.00120933563448489
100184,0.00363594363443553
100185,0.00225513754412532
100188,0.043753620237112
100191,0.0643583163619041
100192,0.0201607458293438
100193,0.00383092346601188
100195,0.0246837828308344
100197,0.0750318542122841
100202,0.0744340196251869
100203,0.0133593017235398
100204,0.0318052247166634
100208,0.00972448009997606
100210,0.224715024232864
100212,0.0160057824105024
100214,0.0802255868911743
100224,0.0150281460955739
100226,0.0868054628372192
100227,0.0327907092869282
100228,0.0294793210923672
100231,0.0579279214143753
100232,0.217860758304596
100234,0.201527029275894
100235,0.0059123607352376
100239,0.0145714553073049
100242,0.0137020898982882
100244,0.00613811518996954
100245,0.212549641728401
100246,0.0146222440525889
100249,0.00655881641432643
100254,0.0205343849956989
100255,0.0177224222570658
100256,0.00571237923577428
100263,0.0144961662590504
100264,0.057671319693327
100266,0.00215106084942818
100268,0.0239550936967134
100270,0.0214760676026344
100275,0.0093218507245183
100279,0.0459181033074856
100281,0.0163350943475962
100284,0.0389628745615482
100290,0.0183301698416471
100292,0.014657006599009
100293,0.169143855571747
100294,0.123373098671436
100296,0.0551565550267696
100297,0.00861887168139219
100298,0.00376157532446086
100301,0.0175048094242811
100302,0.0264954045414925
100304,0.0376072190701962
100305,0.0130392974242568
100306,0.0100819263607264
100310,0.166336238384247
100311,0.0075737708248198
100312,0.00491248909384012
100314,0.00510669406503439
100315,0.0165404360741377
100317,0.00244621746242046
100324,0.00367876212112606
100326,0.00691337464377284
100328,0.0639012232422829
100332,0.00323980441316962
100333,0.00599931227043271
100334,0.00301884766668081
100335,0.0210172329097986
100339,0.00995491351932287
100340,0.011346603743732
100345,0.00858040899038315
100348,0.00216497085057199
100350,0.00341211375780404
100351,0.117229260504246
100353,0.0100608710199594
100357,0.0124015724286437
100358,0.00453990744426847
100363,0.0385389998555183
100364,0.0243750084191561
100365,0.00866171717643738
100369,0.202329874038696
100370,0.033929567784071
100373,0.00323037430644035
100374,0.0033873354550451
100379,0.00878496095538139
100381,0.106762401759624
100382,0.00785296782851219
100383,0.0498857200145721
100384,0.00239931000396609
100385,0.00760857295244932
100388,0.0292881578207016
100390,0.00504130078479648
100391,0.201330721378326
100392,0.0143811060115695
100393,0.0137101141735911
100394,0.0181888192892075
100397,0.00658440170809627
100398,0.00501883029937744
100399,0.0482878684997559
100400,0.00765442056581378
100402,0.00481874216347933
100404,0.109020195901394
100405,0.0131947165355086
100406,0.0288612693548203
100408,0.0290624797344208
100410,0.0428466312587261
100411,0.0159066896885633
100413,0.00273807207122445
100414,0.00274564325809479
100417,0.176492646336555
100418,0.0359034352004528
100419,0.239960461854935
100420,0.00299601070582867
100421,0.144654422998428
100422,0.0229723230004311
100426,0.00198716996237636
100427,0.0256204139441252
100428,0.00818041246384382
100430,0.00526299374178052
100432,0.0716851353645325
100434,0.0237476993352175
100435,0.11694324016571
100438,0.248547047376633
100440,0.137622997164726
100448,0.00707399332895875
100450,0.00753778591752052
100451,0.001177046331577
100452,0.00422121025621891
100453,0.105411857366562
100454,0.259380131959915
100455,0.00216381927020848
100456,0.064641460776329
100458,0.0081979688256979
100461,0.019325565546751
100462,0.213427424430847
100463,0.0258990805596113
100464,0.00380924833007157
100466,0.00541555369272828
100467,0.0233385395258665
100468,0.00250425399281085
100470,0.0147931622341275
100471,0.00522845471277833
100474,0.0140428682789207
100475,0.0242101885378361
100476,0.00453517772257328
100478,0.0294644199311733
100479,0.00248322379775345
100481,0.10272453725338
100483,0.00868067890405655
100489,0.00874877441674471
100490,0.036878228187561
100492,0.00470081251114607
100494,0.0443708971142769
100499,0.148613438010216
100500,0.0190829075872898
100502,0.00990493129938841
100507,0.00922390446066856
100508,0.00409159483388066
100509,0.0262238904833794
100510,0.00361514580436051
100512,0.00758154178038239
100514,0.00463406462222338
100517,0.00236224383115768
100518,0.00159480178263038
100519,0.0305722262710333
100520,0.00878965109586716
100521,0.0235990267246962
100523,0.0327205024659634
100524,0.00514101330190897
100526,0.0102145634591579
100527,0.0163505468517542
100534,0.0255039483308792
100537,0.0537365227937698
100538,0.05811383202672
100539,0.00694151315838099
100540,0.0337074920535088
100541,0.022692458704114
100542,0.0322879515588284
100543,0.0114603294059634
100544,0.0357053354382515
100547,0.00346370646730065
100550,0.0375480428338051
100551,0.112958878278732
100552,0.197752431035042
100553,0.0143813630566001
100558,0.00804663822054863
100559,0.00170013878960162
100560,0.00358142028562725
100565,0.00553278718143702
100568,0.0214759167283773
100569,0.00254455441609025
100570,0.0164307057857513
100572,0.0165320839732885
100576,0.00569579284638166
100578,0.0986191034317017
100580,0.0157984420657158
100581,0.0219640024006367
100582,0.00881245825439692
100588,0.00187155685853213
100590,0.0363980010151863
100591,0.00915573537349701
100595,0.00464971782639623
100596,0.00916203111410141
100600,0.00603667460381985
100601,0.0063208844512701
100602,0.00252769817598164
100603,0.0178071986883879
100606,0.0134617574512959
100608,0.0649266541004181
100612,0.014314191415906
100614,0.00535522308200598
100615,0.00324496231041849
100616,0.0104473186656833
100617,0.00356671283952892
100618,0.00763722090050578
100621,0.0338724963366985
100623,0.00741448393091559
100625,0.0189287569373846
100626,0.0261532571166754
100629,0.17875175178051
100630,0.24204058945179
100633,0.0143445935100317
100638,0.0799695253372192
100641,0.00955627579241991
100646,0.0652096718549728
100650,0.0492506958544254
100651,0.00524665275588632
100654,0.182387620210648
100655,0.299404412508011
100659,0.00738482968881726
100660,0.010974214412272
100661,0.024282930418849
100662,0.0896433666348457
100663,0.00330838724039495
100664,0.00293341721408069
100666,0.203863456845284
100668,0.0898748189210892
100670,0.02612579241395
100674,0.0252118147909641
100677,0.0376893766224384
100678,0.0157030746340752
100680,0.00257571460679173
100682,0.0150647014379501
100685,0.00694815022870898
100686,0.00228843465447426
100687,0.0131624639034271
100688,0.161424145102501
100689,0.00407955422997475
100691,0.0097670704126358
100694,0.0228036995977163
100695,0.202254727482796
100697,0.0696591883897781
100699,0.184436276555061
100700,0.0282106325030327
100701,0.0727332532405853
100702,0.138830363750458
100704,0.0553436987102032
100705,0.00366463651880622
100706,0.00530136143788695
100707,0.00287691690027714
100711,0.276108801364899
100716,0.318829476833344
100717,0.0133102973923087
100718,0.0255894865840673
100719,0.00903796870261431
100720,0.00183284177910537
100722,0.0138286706060171
100723,0.0181458331644535
100725,0.00249469187110662
100726,0.143365696072578
100728,0.0114188939332962
100733,0.0370732210576534
100736,0.0151035655289888
100737,0.0333469733595848
100740,0.0172550473362207
100743,0.0660262778401375
100745,0.00125034642405808
100747,0.00449804216623306
100749,0.221720576286316
100751,0.123638845980167
100752,0.0127370906993747
100753,0.0195770114660263
100755,0.0271939188241959
100760,0.209867283701897
100762,0.0157446600496769
100763,0.13384336233139
100764,0.00245151156559587
100765,0.00124525954015553
100766,0.00149525236338377
100768,0.0489444173872471
100770,0.00802977662533522
100771,0.0128290383145213
100773,0.00184709532186389
100774,0.0321249775588512
100775,0.0280505381524563
100776,0.0164307057857513
100779,0.00239064474590123
100780,0.0119448406621814
100782,0.0219384431838989
100783,0.00163388601504266
100785,0.0330848731100559
100787,0.00149222684558481
100788,0.0102664846926928
100789,0.0191239882260561
100791,0.0188126675784588
100797,0.0431702733039856
100801,0.0029234413523227
100804,0.0371914692223072
100807,0.0276035275310278
100810,0.0146122090518475
100811,0.00254943640902638
100813,0.00689824670553207
100815,0.00719604967162013
100818,0.00977603998035192
100819,0.18201507627964
100824,0.0197541154921055
100825,0.0960698276758194
100828,0.020677212625742
100829,0.00582339847460389
100830,0.00505388295277953
100832,0.0092127863317728
100833,0.0126202655956149
100834,0.0137020898982882
100836,0.0495003387331963
100837,0.00611748779192567
100842,0.00411010906100273
100846,0.00201956066302955
100851,0.00223020766861737
100852,0.00198822165839374
100853,0.00743219535797834
100854,0.211056038737297
100859,0.0173825118690729
100861,0.0447675958275795
100865,0.255724400281906
100866,0.314649224281311
100869,0.00958737265318632
100874,0.117278046905994
100875,0.00903610698878765
100882,0.0259642414748669
100886,0.261792987585068
100887,0.00456175953149796
100888,0.289802670478821
100889,0.00623932806774974
100890,0.0018215439049527
100892,0.00359477242454886
100894,0.0121665485203266
100895,0.0115210171788931
100898,0.051869660615921
100900,0.0314433090388775
100901,0.0297484677284956
100905,0.00211098417639732
100911,0.00564403552561998
100913,0.00239662500098348
100915,0.0287503786385059
100922,0.0118966838344932
100924,0.00246709445491433
100926,0.0370303653180599
100928,0.00170916062779725
100929,0.00966226030141115
100930,0.133575052022934
100931,0.0110370246693492
100933,0.00440815417096019
100937,0.0175048094242811
100940,0.0035828126128763
100941,0.0171250738203526
100942,0.0171901974827051
100944,0.019900519400835
100945,0.00990823283791542
100946,0.00393715733662248
100947,0.159662127494812
100949,0.00962763093411922
100950,0.0181161984801292
100952,0.00278209010139108
100954,0.00185128476005048
100956,0.0105606885626912
100958,0.00912056397646666
100959,0.00455179717391729
100962,0.0102312574163079
100966,0.0380022712051868
100968,0.0151365846395493
100970,0.00235866312868893
100971,0.0496917814016342
100973,0.0142726860940456
100975,0.019145529717207
100976,0.0285245608538389
100979,0.00623916555196047
100981,0.00802977662533522
100982,0.0118079669773579
100983,0.0057641202583909
100984,0.0293635204434395
100985,0.0119862072169781
100986,0.00261369650252163
100987,0.0142666837200522
100988,0.0384661145508289
100990,0.0371757559478283
100992,0.00652868533506989
100993,0.014314191415906
100994,0.0163338221609592
100997,0.0590455457568169
100998,0.0191041268408298
101000,0.171374350786209
101001,0.00830254890024662
101002,0.00174458150286227
101007,0.00990823283791542
